"Codigo";"Latitude";"Longitude";"Area";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI";"Atencao";"Alerta";"Inunda";"Status"
23700000;-5,789;-47,469;297000;"Descarreto";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;229;7;11;42;47;0;86;"TOCANTINS";176;;"1980";255,5;139;587;"30%-40%";;;;;
24653000;-15,902;-52,277;13353;"DAS GARÇAS";2026-01-24 06:15:00;2026-01-24 05:15:00;2026-01-24 04:15:00;242;-86;126;137;;0;0;"DAS GARÇAS";;;;;;;;;;;;
24700000;-15,891;-52,228;36800;"Barra do Garças";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;276;-22;-225;-139;25;0;1,6;"ARAGUAIA";243;;"1977";372;89;686;"20%-30%";;;;;
24850000;-15,738;-51,828;50100;"Araguaiana";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;373;1;-233;-102;79;0;0;"ARAGUAIA";330;;"1977";434;210;803;"20%-30%";;;;;
24950000;-15,94;-51,358;10100;"MONTES CLAROS DE GOIÁS";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;434;88;-43;60;78;18,8;18,8;"CLARO";328;;"1977";418;319;741;"50%-60%";;;;;
25090000;-15,915;-50,128;103;"FAZENDA PACIÊNCIA";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;67;-8;11;9;12;7,8;35,4;"VERMELHO";46;;"2004";58;37;171;"56%-67%";;;;;
25200000;-14,913;-51,081;76300;"Aruanã";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;453;-23;-90;26;120;0;0;"ARAGUAIA";405;;"1993";477,5;195;945;"40%-50%";;;;;
25700000;-13,69;-50,8;92300;"Bandeirantes";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;761;6;71;150;159;0;31,2;"ARAGUAIA";688;;"1983";773;498;1012;"40%-50%";;;;;
26033900;-15,305;-54,186;5369;"ÁGUAS CLARAS";2025-12-03 09:45:00;2025-12-03 08:45:00;2025-12-03 07:45:00;582,3;-0,400000000000091;5,39999999999998;-3,5;0,699999999999932;0;0;"DAS MORTES";;;;;;;;;;;;
26100000;-14,673;-52,355;25300;"XAVANTINA";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;174;1;-35;0;36;7,6;46,2;"DAS MORTES";180;;"1980";216;94;720;"30%-40%";;;;;
26350000;-11,618;-50,663;194000;"São Félix do Araguaia";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;639;;54;75;;40,8;56,6;"ARAGUAIA";822;;"1991";718,5;502;930;"20%-30%";;;;;
27320000;-8,803;-49,555;319000;"Araguacema";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;536;6;37;84;128;54,4;82,2;"ARAGUAIA";804;;"1980";731;490;952;"0%-10%";;;;;
27500000;-8,269;-49,259;332000;"Conceição do Araguaia";2025-12-24 17:45:00;2025-12-24 16:45:00;2025-12-24 15:45:00;277;5;40;36;64;0;0;"ARAGUAIA";696;;"1980";690,5;315;958;"Mínima-0%";;;;;
28300000;-6,41;-48,542;377000;"Xambioá";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;428;0;19;61;64;0;2,6;"ARAGUAIA";614;;"1980";566,5;346;747;"0%-10%";;;;;
28850000;-5,651;-48,133;388000;"Araguatins";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;559;-1;58;114;109;0;22,4;"ARAGUAIA";865;;"1980";787;517;1045;"0%-10%";;;;;
29050000;-5,339;-49,124;703000;"Marabá";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;653;7;101;150;167;0,4;38;"TOCANTINS";953;;"1980";916,5;595;1411;"0%-10%";;;;;
29200000;-5,128;-49,324;746000;"Itupiranga";2026-02-14 08:15:00;2026-02-14 07:15:00;2026-02-14 06:15:00;736;40;58;61;72;0;0;"TOCANTINS";1155;;"1980";1071,5;623;1559;"0%-10%";;;;;
30080000;0,986;-51,706;10600;"Capivara";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;546;-1;-76;22;108;13,8;23,8;"ARAGUARI";;;"2019";569;360;799;"50%-60%";;;;;
30300000;0,901;-52,016;10800;"Serra do Navio";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;568;13;-19;58;83;33,4;50,4;"AMAPARI";703;;"2011";560;420;794;"40%-50%";;;;;
33530000;-5,337;-43,884;27300;"Montevidéu";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;171;0;2;21;-1;15,6;55,8;"ITAPECURU";220;;"2022";241;139;466;"0%-10%";;350;370;400;"Normal"
33590000;-4,458;-43,875;37200;"Codó";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;208;-55;32;134;49;0;82,8;"ITAPECURU";189;;"1986";244;76;736;"30%-40%";;;;;
33690000;-3,37;-44,345;;"Itapecuru-Mirim";;;;;;;;;;;"ITAPECURU";;;;;;;;;;;;
34020000;-9,113;-45,926;12900;"ALTO PARNAÍBA";2025-12-04 17:00:00;2025-12-04 16:00:00;2025-12-04 15:00:00;346;-16;-29;-6;38;0;0;"PARNAÍBA";354;;"1980";411;343;877;"0%-10%";;;;;
34040500;-8,271;-45,668;25500;"FAZENDA PARACATI II";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;221;2;15;1;72;9,2;41,2;"PARNAÍBA";188;;"2002";240;159;429;"30%-40%";;;;;
34060000;-7,567;-45,254;31300;"Ribeiro Gonçalves";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;352;-8;2;19;64;1,6;7;"PARNAÍBA";315;;"1979";354,5;292;665;"40%-50%";;;;;
34070000;-7,381;-44,827;35300;"SÍTIO DO VELHO";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;278;7;-7;11;55;0;23,6;"PARNAÍBA";259;;"2002";279;225;432;"50%-60%";;;;;
34080000;-8,673;-44,886;4820;"FORMOSA DO URUÇUÍ PRETO";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;268;-2;-9;9;25;3,2;29,6;"URUÇUÍ PRETO";249;;"2021";268;204;315;"44%-56%";;;;;
34090000;-7,391;-44,614;15600;"FAZENDA BANDEIRA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;387;-11;-22;13;21;0;34;"URUÇUÍ PRETO";354;;"2002";383;339;556;"50%-60%";;;;;
34130000;-7,534;-46,036;9040;"BALSAS";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;312;-2;4;5;24;14,8;22,2;"DAS BALSAS";325;;"2016";332;279;606;"10%-20%";;;;;
34170000;-7,082;-44,814;24700;"SÃO FÉLIX DE BALSAS";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;204;-13;-35;-66;41;14;36;"DAS BALSAS";227;;"1985";247;133;560;"20%-30%";;;;;
34233000;-9,54;-44,601;22700;"REDENÇÃO DO GURGUÉIA";2025-11-30 17:00:00;2025-11-30 16:00:00;2025-11-30 15:00:00;210;-21;;57;42;0;0;"GURGUÉIA";236;;"2025";198;157;393;"50%-62%";;;;;
34251000;-8,793;-44,206;31000;"CRISTINO CASTRO II";2025-12-25 09:45:00;2025-12-25 08:45:00;2025-12-25 07:45:00;246;1;-71;-49;-24;0;0;"GURGUÉIA";435;;"1980";320;115;673;"30%-40%";;;;;
34270000;-7,248;-43,643;47000;"Barra do Lance";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;158;1;-23;3;22;0;46,8;"GURGUÉIA";166;;"1980";194;130;486;"20%-30%";;;;;
34311000;-6,761;-43,028;140000;"Barão de Grajaú";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;339;-36;-15;-36;28;19;22;"PARNAÍBA";299;;"1985";415;237;713;"20%-30%";;;;;
34340000;-6,814;-42,967;9910;"PONTE DA ITAUEIRA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;216;-2;-9;-2;2;2,8;19,2;"ITAUEIRA";217;;"2020";230;208;298;"0%-10%";;;;;
34471000;-7,189;-41,77;17700;"SANTA CRUZ DO PIAUÍ II";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;120;-7;-2;-11;22;0,6;13,8;"ITAIM";114;;"2004";156;112;540;"10%-20%";;;;;
34479000;-6,986;-42,088;28800;"FAZENDA TALHADA II";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;184;-8;2;4;13;1,6;38,2;"CANINDÉ";188;;"2024";231;188;440;"Mínima-0%";;;;;
34564000;-8,355;-42,245;15600;"São João do Piauí";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;132;;4;2;;14,2;18,2;"PIAUÍ";;;;;;;;;;;;
34600000;-6,622;-42,697;73700;"Francisco Ayres";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;229;10;-23;3;27;10;19;"CANINDÉ";181;;"2004";201,5;37;490;"50%-60%";;;;;
34660000;-5,572;-43,024;235000;"Fazenda Veneza";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;275;-1;40;8;53;0;29,6;"PARNAÍBA";208;;"1985";288;172;489;"40%-50%";;;;;
34690000;-5,135;-42,811;237000;"Teresina";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;298;9;25;31;44;0;15,6;"POTI";235;;"1985";343,5;41;531;"20%-30%";;;;;
34742000;-5,059;-41,157;11400;"Bebedouro";2026-02-15 07:00:00;2026-02-15 06:00:00;2026-02-15 05:00:00;163;;0;-1;27;0;0;"POTI";171;;"2020";171;148;230;"38%-50%";;;;;
34750000;-5,223;-41,738;19200;"Fazenda Boa Esperança";2026-02-21 07:45:00;2026-02-21 06:45:00;2026-02-21 05:45:00;260;-40;88;204;204;0;22,8;"POTI";173;;"2004";174,5;45;470;"80%-90%";;;;;
34770000;-5,666;-42,214;43400;"Prata do Piauí";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;177;6;66;128;112;8,6;16,4;"POTI";81;;"2009";170;36;647;"50%-60%";;;;;
34789000;-5,2;-42,696;51400;"Fazenda Cantinho II";2025-12-01 23:30:00;2025-12-01 22:30:00;2025-12-01 21:30:00;70;0;0;;-13;0;0;"POTI";175;;"2019";242;71;546;"Mínima-0%";;;;;
34790000;-5,2;-42,717;51400;"Fazenda Cantinho";;;;;;;;;;;"PARNAÍBA";;;;;;;;;;;;
34820000;-4,288;-42,986;294000;"Coelho Neto";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;379;5;38;54;47;0;38,2;"PARNAÍBA";299;;"2009";387;275;660;"20%-30%";;;;;
34879500;-3,454;-42,37;298000;"Luzilândia";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;299;29;45;108;65;0;5,6;"PARNAÍBA";230;;"1985";280;170;615;"50%-60%";;;;;
34930000;-4,41;-42,181;4910;"Fazenda Alegria";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;233;-23;-37;104;69;0;30;"LONGÁ";208;;"2008";213;120;555;"50%-60%";;;;;
34933000;-4,393;-42,407;1760;"PEDRA BRANCA";2025-11-02 13:00:00;2025-11-02 12:00:00;2025-11-02 11:00:00;64;;1;-6;-13;0;0;"MARATÃ";307;;"2020";318;98;464;"Mínima-0%";;;;;
34936000;-4,238;-42,305;2900;"Pedrinhas";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;341;-5;4;144;155;0;0,4;"MARATÃ";344;;"2020";353;124;375;"33%-44%";;;;;
34940000;-3,903;-42,23;11200;"Esperantina";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;446;-42;15;88;230;2,2;35,2;"LONGÁ";378;;"2008";425;164;757;"60%-70%";;;;;
34976000;-3,937;-41,717;5190;"PIRACURUCA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;236;-1;0;0;1;0;24,4;"PIRACURUCA";236;;"2009";236;217;360;"33%-44%";;;;;
34980000;-3,724;-41,974;21800;"TINGUIS";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;271;-27;10;92;105;0;67,8;"LONGÁ";220;;"2009";162;25;506;"90%-100%";;;;;
36320000;-5,9;-38,633;39600;"Jaguaribe";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;375;-35;125;193;186;0;80;"JAGUARIBE";195;;"1985";241;180;639;"90%-100%";;;;;
39100000;-7,962;-36,202;1560;"Capibaribe";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;122;-3;-2;-5;-6;0;0;"CAPIBARIBE";125;;"2020";118,5;97;156;"50%-60%";;;;;
39575000;-8,883;-36,219;808;"CANHOTINHO";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;126;-2;-2;8;6;0;0;"CANHOTO";141;;"2022";129;102;158;"30%-40%";;;;;
39689000;-9,124;-36,339;479;"CORRENTES II";;;;;;;;;;;"MUNDAU";;;;;;;;;;;;
39700000;-9,168;-36,218;767;"SANTANA DO MUNDAU";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;194;-6;-4;3;1;0;0,6;"MUNDAU";197;;"2022";210;166;314;"0%-10%";;;;;
39715000;-9,002;-36,326;128;"PALMERINA";2025-12-02 09:15:00;2025-12-02 08:15:00;2025-12-02 07:15:00;50;2;7;12;15;0;0;"PALMERINA";25;;"2022";44;25;75;"71%-86%";;;;;
39720000;-9,004;-36,051;1170;"SÃO JOSE DA LAJE";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;181;-1;-2;1;2;0;0,4;"CANHOTO";180;;"2000";170;154;248;"70%-80%";;;;;
39740000;-9,154;-36,036;2900;"UNIAO DOS PALMARES";2026-02-21 09:00:00;2026-02-21 08:00:00;2026-02-21 07:00:00;126;-4;-12;-2;6;0;0;"MUNDAU";134;;"2022";142;68;273;"20%-30%";;;;;
39760000;-9,314;-35,95;3290;"MURICI PONTE";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;151;-2;-6;8;4;0;0,2;"MUNDAU";156;;"2022";86;36;244;"90%-100%";;;;;
41340000;-19,56;-43,911;4860;"Ponte Raul Soares";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;141;9;6;-36;-27;3,6;10,4;"DAS VELHAS";88;;"2022";167;36;358;"20%-30%";;750;800;850;"Normal"
41350000;-19,543;-43,903;;"Pirapora";;;;;;;;;;;"SÃO FRANCISCO";;;;;;;;;;;;
41410000;-19,231;-44,025;7080;"Jequitibá";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;174;-79;-18;-63;-75;0;1;"DAS VELHAS";112;;"2022";187;75;535;"50%-60%";;800;1000;1180;"Normal"
41650002;-18,673;-44,194;10700;"Ponto do Licínio";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;234;;;;;0;2,2;"DAS VELHAS";163;;"2022";233;156;701;"50%-60%";;810;860;910;"Normal"
41780002;-18,645;-44,051;3980;"Presidente Juscelino";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;134;36;14;-19;-20;1,8;9,4;"PARAUNA";72;;"2020";96;58;322;"60%-70%";;;;;
41818000;-18,306;-44,226;16600;"Santo Hipólito";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;197;15;-95;-156;-12;0;0;"DAS VELHAS";129;;"2020";209;76;756;"40%-50%";;540;640;745;"Normal"
42449000;-15,958;-47,375;1060;"UHE QUEIMADO MONTANTE";2026-02-21 10:00:00;2026-02-21 09:00:00;2026-02-21 08:00:00;224;12;13;-11;12;37;64;"PRETO";;;"2005";213;177;251;"60%-70%";;;;;
42450300;-15,641;-47,357;163;"RIBEIRÃO JACARÉ";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;109;5;26;14;33;0;0,4;"CÓRREGO BURITI GRANDE";108;;"2006";145;108;187;"0%-10%";;;;;
42450900;-15,974;-47,399;;"RIBEIRÃO JARDIM DF-100";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;337;36;22;28;81;39,6;81,4;"RIBEIRÃO JARDIM";;;"2022";259;235;292;"100%-Máxima";;;;;
44200000;-15,949;-44,868;184000;"São Francisco";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;423;13;-265;-298;-247;4,6;5;"SÃO FRANCISCO";301;;"1992";474;219;1085;"30%-40%";;600;640;750;"Normal"
44290002;-15,601;-44,397;194000;"Pedras de Maria da Cruz";;;;;;;;;;;"SÃO FRANCISCO";;;;;;;;;;;;
44500000;-14,757;-43,932;202000;"Manga";;;;;;;;;;;"SÃO FRANCISCO";;;;;;;;;850;900;950;
45298000;-14,304;-43,763;254000;"Carinhanha";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;388;-46;-168;-152;-217;21,4;53,2;"SÃO FRANCISCO";239;;"1979";420;157;1026;"40%-50%";;860;930;1000;"Normal"
45480000;-13,257;-43,435;271000;"Bom Jesus da Lapa";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;632;-36;-81;-54;-92;1,8;2,2;"SÃO FRANCISCO";435;;"1979";582;333;1217;"50%-60%";;850;900;950;"Normal"
45960001;-13,291;-43,909;31000;"Porto Novo";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;112;8;-22;-23;0;0;0;"CORRENTE";82;;"2016";176;82;589;"10%-20%";;500;550;600;"Normal"
46675000;-11,611;-44,157;39600;"Fazenda Macambira";2024-11-28 10:00:00;2024-11-28 09:00:00;2024-11-28 08:00:00;221;4;18;57;70;0;0;"GRANDE";;;"2021";259;167;425;"20%-30%";;;;;
46902000;-11,345;-43,826;65900;"Boqueirão";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;149;-1;7;21;21;0,2;0,4;"GRANDE";130;;"1980";175;93;540;"30%-40%";;400;425;450;"Normal"
46998000;-11,093;-43,14;425000;"Barra";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;575;-6;3;-1;155;43,4;111,4;"SÃO FRANCISCO";384;;"1926";400;139;745;"88%-100%";;720;760;800;"Normal"
50520000;-11,06;-38,837;26100;"Ponte Euclides da Cunha";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;83;2;0;-1;-8;15,4;15,4;"ITAPICURU";116;;"1969";61;4;637;"60%-70%";;;;;
51240000;-12,986;-40,958;16500;"Itaeté";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;486;16;8;25;-14;34,2;42,2;"PARAGUAÇU";439;;"1978";532;382;928;"30%-40%";;;;;
53460500;-15,669;-42,453;2870;"Passagem das Éguas";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;314;;;-54;;0;27;"PARDO";295;;"2021";282;250;562;"67%-78%";;;;;
56110000;-20,417;-42,9;6210;"Ponte Nova";;;;;;;;;;;"PIRANGA";;;;;;;;;;;;
56110005;-20,384;-42,903;6230;"Ponte Nova";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;135;-5;-24;-87;-2;0;0;"DOCE";124;;"2012";156;86;385;"20%-30%";;;;;
56610000;-19,932;-43,173;1163;"Piracicaba";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;98;9;2;-9;-53;15,2;19,8;"DOCE";87;;"2022";135;6;319;"20%-30%";;;;;
56660000;-19,767;-43,033;3060;"Nova Era";;;;;;;;;;;"PIRACICABA";;;;;;;;;;;;
56661000;-19,767;-43,026;3060;"Nova Era";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;104;28;7;-6;-1;0;33,8;"DOCE";56;;"2022";101;51;289;"50%-60%";;;;;
56696000;-19,525;-42,641;5270;"Má De Carvalho";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;145;5;-24;-28;-40;0;22;"DOCE";;;"2022";165;36;450;"40%-50%";;;;;
56825000;-19,188;-42,423;10200;"Naque Velho";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;267;-1;-60;-38;-11;0;1,2;"DOCE";253;;"2016";278;180;531;"40%-50%";;;;;
56850000;-18,883;-41,951;40500;"Governador Valadares";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;172;-1;-58;;;0;0;"DOCE";151;;"1997";208;116;395;"30%-40%";;300;320;360;"Normal"
56994500;-19,533;-40,63;76400;"Colatina";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;176;-9;-85;;;0;0;"DOCE";151;;"2013";178,5;28;606;"40%-50%";;460;530;580;"Normal"
56998200;-19,415;-40,076;82100;"Linhares";;;;;;;;;;;"DOCE";;;;;;;;;;;;
58770000;-21,389;-42,696;5880;"Cataguases";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;163;-8;-32;-84;-7;6,6;23;"POMBA";133;;"1979";152;76;460;"50%-60%";;;;;
58790002;-21,542;-42,181;8210;"Santo Antônio de Pádua II";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;169;39;-5;-75;48;0;0;"POMBA";107;;"2012";146;58;325;"50%-60%";;;;;
58792100;-21,621;-42,1;8530;"Aperibé";2026-01-03 17:45:00;2026-01-03 16:45:00;2026-01-03 15:45:00;99;29;1;-77;50;0;0;"POMBA";98;;"2022";157;64;353;"50%-62%";;;;;
58940000;-21,208;-41,892;5800;"Itaperuna";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;245;2;-24;-89;-18;8,2;11,4;"MURIAÉ";190;;"2008";224,5;157;458;"50%-60%";;;;;
58960000;-21,492;-41,614;7210;"Cardoso Moreira";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;184;20;-95;-358;-43;0;465,2;"MURIAÉ";71;;"2008";192;29;727;"40%-50%";;300;500;750;"Normal"
58974000;-21,751;-41,324;55700;"Campos";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;550;0;-125;-279;-33;0;0;"MURIAÉ";493;;"1966";750;493;1091;"0%-10%";;;;;
60435500;-15,778;-48,231;433;"DESCOBERTO - BARRAGEM";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;103022;1;5;4;7;14,2;29,8;"DESCOBERTO";;;"1989";103015;102552;103034;"70%-80%";;;;;
60444035;-16,047;-48,082;45;"ALAGADO";2025-12-31 23:45:00;2025-12-31 22:45:00;2025-12-31 21:45:00;26;-1;3;-17;0;0;0;"ALAGADO";;;"2018";67;57;77;"Mínima-0%";;;;;
60472235;-15,614;-47,546;127;"PIPIRIPAU";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;180;3;11;5;16;4,4;34,4;"PIPIRIPAU";170;;"2011";171;154;207;"78%-89%";;;;;
60474300;-15,727;-47,697;;"RIBEIRÃO SOBRADINHO";2025-12-31 23:45:00;2025-12-31 22:45:00;2025-12-31 21:45:00;29;-5;7;-17;-6;0;0;"RIBEIRÃO SOBRADINHO";;;"2020";64;54;72;"Mínima-0%";;;;;
60640000;-16,614;-49,28;1740;"MONTANTE DE GOIÂNIA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;352;76;39;-45;-95;23,8;49,6;"MEIA PONTE";254;;"2020";279;181;561;"70%-80%";;;;;
60680000;-18,349;-49,602;11500;"PONTE MEIA PONTE";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;204;34;-12;-45;-118;8,6;76,6;"MEIA PONTE";223;;"2005";225;106;411;"20%-30%";;;;;
60765000;-17,732;-50,181;7890;"BARRA DO MONJOLO";2025-12-14 09:15:00;2025-12-14 08:15:00;2025-12-14 07:15:00;86;0;;;;0;0;"TURVO";272;;"1982";317;138;519;"Mínima-0%";;;;;
60798000;-17,968;-50,333;12800;"MAURILÂNDIA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;231;2;-40;-10;-14;0,4;7,2;"VERDE OU VERDÃO";229;;"1982";269;196;490;"10%-20%";;;;;
64444000;-25,076;-50,389;4580;"UHE GOV. JAYME CANET JUNIOR UVAIA MONTANTE";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;90,9;15,5;22,7;-18,4;-12,5;57;93,8;"TIBAGI";;;"2013";204,5;37;517;"20%-30%";;;;;
64508500;-23,17;-50,788;1050;"PONTE PRETA";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;98;0;-17;-5;-10;0;0,4;"CONGONHAS";;;;;;;;;;;;
64764000;-24,983;-52,283;1690;"GUAMPARÁ";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;185;0;4;5;-7;0;0;"PIQUIRI";;;"2017";224;173;384;"10%-20%";;;;;
65010000;-25,519;-49,146;106;"FAZENDINHA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;92;-3;-63;-14;-7;1,6;5,8;"PEQUENO";;;"2022";145;68;243;"20%-30%";;;;;
65025000;-25,6;-49,513;2330;"GUAJUVIRA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;180;-25;-26;-132;-46;0;0;"IGUAÇU";;;"2014";223;57;357;"30%-40%";;;;;
65990550;-25,746;-53,841;969;"MUNIZ";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;158;-2;-27;7;2;3,6;14,6;"SANTO ANTÔNIO";;;"1996";129;84;407;"80%-90%";;;;;
66010000;-15,076;-57,182;9250;"BARRA DO BUGRES";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;184;-27;-148;-68;16;0,2;8,6;"PARAGUAI";279;;"1991";353;87;630;"0%-10%";;460;510;560;"Normal"
66070004;-16,076;-57,702;32400;"CÁCERES (DNPVN)";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;327;2;28;60;83;0;0,6;"PARAGUAI";394;;"1982";425,5;184;608;"0%-10%";;480;530;630;"Normal"
66090000;-16,733;-57,749;47100;"DESCALVADOS";;;;;;;;;;;"PARAGUAI";;;;;;;;;;;;
66120000;-17,143;-57,359;64000;"PORTO CONCEICAO";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;364;1;5;10;16;0;7,8;"PARAGUAI";417;;"1995";454;333;543;"0%-10%";;;;;
66125000;-17,641;-57,691;68900;"BELA VISTA DO NORTE";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;323;0;2;11;19;0,8;0,8;"PARAGUAI";;;"1982";405,5;308;650;"0%-10%";;;;;
